"","ADAUSDT","ATOMUSDT","AVAXUSDT","BNBUSDT","BTCUSDT","DOGEUSDT","DOTUSDT","ETCUSDT","ETHUSDT","FILUSDT","FTMUSDT","LINKUSDT","LTCUSDT","MATICUSDT","NEARUSDT","SOLUSDT","TRXUSDT","UNIUSDT","XLMUSDT","XRPUSDT","openTime"
"145",-0.110858896833734,0.566324810420075,-0.145753479117201,0.615761936670422,-0.504960423377661,0.109728785408716,2.53473268027413,-0.496151648979269,-0.978648015880182,0.288565439504051,-0.0937804704681479,-0.151406348584798,-1.05698525314289,-0.357219057702867,2.13816847505955,-1.10553337541648,-0.13510336152126,0.689515429948397,0.415292878016798,2.37365832431289,2020-01-31
"146",-0.333345244322601,0.0508081321872178,-0.240354602143046,-0.18557589049378,0.0231077202898551,0.239701749864858,-0.556518015555511,0.0920938264178297,-0.0682889947075064,-0.0475877677648428,-0.433053569697347,-3.18196047481627,0.472535257867084,0.540208621766594,-0.149238491632362,0.992044601043009,-0.653451242077454,0.509507680597256,-0.980505489498539,-0.993781461502976,2020-02-01
"147",-0.389220438266341,0.30869501837627,0.0846664747638245,2.03689338908502,-0.223467684443587,-0.655706544413096,2.18577689172919,-2.54469629902979,1.12297041515835,0.975396302587847,2.76259674539259,0.371943149916162,0.201433612400384,-0.239225542784564,1.53573528661059,2.00321621798055,-0.0318239331848147,0.685731317169327,-0.0216948398217414,1.95927391578428,2020-02-02
"148",-1.20474479210756,0.920715294239253,0.708959791229675,1.10250741822175,-0.193977653286087,0.469502924519016,-0.186204871138714,0.47575478030493,0.34037118291586,2.58281072677672,1.08930167257649,0.159038002654405,-0.333719933218755,0.431355248761784,1.47824045457096,-0.0277272062839951,-3.20576375152647,-0.44367098577539,0.129915123237454,-1.71582229786827,2020-02-03
"149",0.835698169386099,1.52670902785966,-0.435590086191435,0.854636524920546,-0.457503460172105,-0.0562285341989801,-0.2066254357207,0.348453204570122,0.195118125129772,1.34989100595497,-0.319809913140691,-0.882627242667911,-0.0587045225964145,-0.653112118797357,0.743594837185892,1.64793667930091,0.498210011587998,-0.636967427937104,0.150272099858439,0.142491230032433,2020-02-04
"150",1.17034629977972,0.8118358877883,-0.633607589717104,-0.782822187967228,1.67143442930218,-0.281072440574258,-0.0898927452259827,-0.700197643728802,0.630350612900122,-0.0478101948193417,3.2864430446923,-0.167591821759105,-0.106791885485213,-0.10897855516569,-1.18196073377342,0.158033751385465,0.409378891900432,-0.532350698657575,-0.391989228264565,0.0387353552422658,2020-02-05
"151",-0.191980237633706,1.84651526615043,0.0467963502981716,0.732024799940369,0.586076833122178,-0.896593274929081,0.668548244712943,-0.330910259536207,0.344589186397691,2.71724724461335,1.37986446049239,0.625944906736475,-0.106587478558637,-1.04154537777844,-1.24644896430691,-0.00798653735592011,-0.66455278296745,0.239794805342955,-0.438323746850763,-0.456847692422602,2020-02-06
"152",3.88231464339982,2.02844200009799,-1.10881730366301,0.584851111966424,0.155155661666587,-0.195845043991076,-0.836622452836134,0.00299185966480875,-0.115728303341928,3.56888555445531,-0.121857103546297,0.667639813769847,-0.385994225489239,-0.550707895054405,0.751717505434606,-0.691431983687087,-0.240153871244377,0.740927688860443,0.021818451159675,0.191889689145301,2020-02-07
"153",-0.392283418414073,1.24609330773857,-1.4932048556434,1.24109659720997,0.28274249050116,-0.342064348429043,0.461183654947837,0.125720465999784,-0.0550610096559534,-0.524362819744581,1.88498383089853,-0.108494552576024,0.486690691726023,-0.343661257803672,-0.226385106369263,-0.115479691735197,0.0210709663168585,-0.209071545452414,-0.485736960417605,-0.0915367733705245,2020-02-08
"154",0.492924313139924,1.18445994198327,0.624918147655409,0.237260910538429,0.950545499930942,-0.202307072305237,0.75286761867473,-0.336999606190263,2.06999440290968,0.258024730844528,-0.367562268571275,-0.266081855083891,-2.36775074675552,-0.811568921264367,-0.330942738553016,0.193165282262647,0.0653293140411776,-0.802340125323169,1.30175147652551,0.154418360395785,2020-02-09
"155",0.650360380618751,-0.417426911907248,-0.955201475634465,-0.636212062744947,-1.05816407721777,0.449434669082981,-0.294593022699205,0.612948703063489,-0.705792026386367,-0.0621918450242874,-0.626258163935935,0.451736053028201,0.688709485759543,1.28831377651838,0.183294357101338,-1.11314283272619,-0.331039581511998,5.42896955544224,-0.165803130197795,-0.796546394105116,2020-02-10
"156",-0.3089135330546,0.379807671454316,-0.280769500034902,-0.963171726225191,1.15209522681848,0.593179753544887,-0.400244510774352,-0.376638141952244,0.446910577728608,-0.149370421002183,-0.544128176189302,0.0553164118224605,0.266094964174763,-0.111037810446124,0.19986936000816,-0.184478384774238,-0.343533947800087,0.211992094048392,-0.861107929263004,0.357811916856996,2020-02-11
"157",1.21562941962016,-0.642598980166696,-0.111761113808646,-1.05350783865504,0.417807971518069,-0.238408194577818,-0.0742494495759868,-0.274182212267542,0.190647185262764,-0.559330324875767,-0.552347012588611,1.77603047430618,-0.625508312951192,0.474732634994222,-0.463022932890723,1.44144467355081,0.117418005732148,-0.374845442718781,-0.655451880730938,-4.73210637283963,2020-02-12
"158",2.04938008693886,0.351875568404412,-0.790222692678979,-0.335375839793474,-0.345609297231039,-0.15704126796695,-0.964783323469416,0.808250683573622,-0.434118498222635,0.878654025368267,1.84855435954852,1.69775766443546,-0.239810746969232,1.36603220291614,-1.42093874178684,3.84699656013787,-0.2824848562092,-1.11367218866041,-0.334252034119667,0.913822587461981,2020-02-13
"159",1.59375541771386,0.468397017271091,1.56634674833438,0.0765017464119346,0.347929204049771,1.25652028378068,0.788212988581345,-0.00139985180375802,-0.4306123994795,0.529430997117302,-0.591877696458381,-0.282934902797045,0.0609130877899837,-0.394666055739362,-0.284082237369086,-1.08023783735755,1.0226837363585,0.10008301524841,-1.94094605592985,-0.176439615794195,2020-02-14
"160",-0.505376262155777,0.178081113126974,-0.158334659593658,1.75452712380395,-1.63561128992789,1.68234016155768,0.0142093197357667,-0.819039600007547,-0.22964098934435,0.793443396646,0.019538267817083,0.35388100034948,0.127338967327682,-0.452149837178488,-1.13658064814336,0.776459944487361,0.377543510647649,-0.733545411958119,0.422525842088785,-0.575077496278901,2020-02-15
"161",-0.726277011942796,0.346763539708216,0.0323551464457825,-0.827089432142966,-0.117845067701684,0.647735587770358,-0.173162980871821,-0.367715976067876,-0.836941965879171,4.38765489757676,-0.743341627849758,-0.547194719541312,-0.426422714708119,0.0450809569353521,-0.156230542368368,2.28062820254851,-1.18766662185178,-0.22089021201037,0.353510140719326,0.489469859479073,2020-02-16
"162",0.738829567070336,1.2261430131753,-0.690316046374518,0.262554910753003,-0.758089135313638,0.281447830196656,-0.276446643874898,-0.621990802059553,1.49040578723499,0.516148110265935,-0.000559475874912792,-1.41253884835674,-0.443113370471623,0.778690700997693,1.63574242003101,0.462078443542316,-0.309453627341591,0.199741647909212,0.772501400725137,0.0355476614447055,2020-02-17
"163",0.252948634147433,-0.670054840764878,-0.785522704866834,0.640526223265561,1.51334890736396,3.16671114775254,0.208085862438881,-2.71418906747439,0.0153777942750794,-0.384381286703444,-0.245150112004203,0.602060323688379,0.468152756379785,-1.32345331868835,-0.27516477130596,0.912424365052481,-0.169933671224001,-0.652250662569892,0.685296447852167,0.135221815193159,2020-02-18
"164",-0.374063458057384,-1.86363595836032,0.351232580844552,1.20061114359745,-1.76690667823814,0.469074135644068,0.539187500307996,0.71231780585883,-0.186354308753734,0.147746491949796,0.0209798860187059,0.282155752742281,-0.369442866735987,0.30369447288504,0.597273269293,-1.6812430039542,-1.01420262075844,1.70662673081942,-0.26342431853736,-0.937367855243269,2020-02-19
"165",1.1209584501508,0.45318101102199,0.981122837747675,0.768903361518011,-0.123757763877537,-0.895395291096048,2.40974355700465,0.35362234365375,-3.01871638906467,1.60965228918561,0.0983263086581214,-0.258051908433235,0.952382121348713,0.373037876396373,0.457363344893732,-0.211599755877965,0.551206678877387,-0.00647752902104222,-0.305048900588206,-0.896496253695706,2020-02-20
"166",-0.170030256148076,0.0741191311949644,-0.63104303675246,1.03981543754386,0.211423876912071,-2.98936506963186,-0.476992926296221,-0.449199284176832,-0.411960670586718,2.2345812337112,1.46759951090623,0.66057726894797,-0.00445774353315255,0.140792054200537,1.19200449393921,-0.264831980757939,1.02132657104648,-0.0751165049798045,0.429386446090798,0.157781535629915,2020-02-21
"167",-0.753798564569232,-0.237654542261944,4.39321527278894,-0.366462743710269,-0.0824765839335526,2.47604718296469,0.58288516823532,-0.128828594448993,0.354097890074866,-0.104512808827788,-1.22347631750608,0.496689274913677,-1.24425876538335,-1.82779971165663,-0.700068790229731,-0.0922178665052262,0.474211039253964,1.32323575418084,-0.344782480968962,-0.594050115895987,2020-02-22
"168",-0.658138482385248,-0.80499504281479,-1.11682230885951,0.244980377760445,0.903467527454616,0.000896772020224342,-0.214334082690751,-0.396133067968094,1.03607530728586,-0.587874786362175,-0.261248581196537,-0.307800378738269,-0.332217562130433,0.70279228394313,-0.10289593692304,1.35402453322332,1.10779139542346,0.0797278994094067,1.99753568294343,0.982912193638258,2020-02-23
"169",-0.00627053787595164,0.470750093814662,0.297378607986662,0.64711247253386,-0.885587137325844,-0.144317888634763,-0.382491545069513,0.0417069462250799,0.41998078246587,0.278258693138374,-1.12307379664797,0.397252886428043,0.56324437897174,0.47402683365723,0.036729203846546,-0.667204132978547,-0.519950010518959,0.0950407101938846,0.794073151851344,-0.0649970236047138,2020-02-24
"170",0.21988770450031,-0.587314054988312,-0.780712295668449,-0.498037735781309,-1.24354346184738,0.0632147117978555,1.82783278115503,0.279586437939737,-0.891162634627008,0.301676846105027,0.372784518864667,-0.344842729230277,-1.5811429614835,-0.419854029144186,-0.751271721474604,0.0413711392500337,-0.0792380950690703,2.38742745497567,4.00597915660164,-2.02745757979356,2020-02-25
"171",-1.18530792743876,-1.52278059681846,0.817928742813535,0.0152259851098312,-1.90920397757844,0.123164532745865,0.139589184957191,-0.285289489412634,0.48676382869688,-0.374488314892798,-0.422729714081612,3.17232355193285,0.0917716252547507,0.477803641587264,0.917471451139841,-0.91464304629068,0.441058573065875,-0.211683575834945,1.13248542832384,-0.80310004421167,2020-02-26
"172",0.877286763415054,0.813597315780078,-0.629983920655643,1.29599821304132,-0.0353087550879038,-0.335066267731837,0.243274346496792,2.49427327775368,0.729985854599935,-0.810519157353194,-0.591378439723873,1.3317877130323,0.39380670195287,-0.606942490883578,0.149248632494662,-0.560740736222612,0.155950793817293,-0.136008230416492,-0.180829750780226,0.269421096645844,2020-02-27
"173",0.186893622938057,-0.643732927996544,0.0388419063773381,1.67225274369181,-0.423603920148212,0.355932394504144,0.731876879500037,0.514473012339844,0.87369110651633,-0.813377711892649,0.393290450874393,2.15189075412216,-0.503330159947131,3.06750134881898,1.45651663154044,0.443038667285416,2.71974408672466,-0.792885219214406,0.874925578299497,-2.75694220376824,2020-02-28
"174",0.0534383658745489,0.399706230167869,1.29489127800758,-0.893666322038326,-0.625213701857261,0.103253899040576,1.72105520271613,1.74605832628438,0.0273661693212974,-0.205849592451576,1.22984441133713,-0.732841134597244,0.392931131349361,-0.21721677145124,-1.38873922836849,0.839735736454279,-1.14049159280979,0.00705895725737092,0.313485654355218,0.400053603084441,2020-02-29
"175",-0.47540077632696,0.637540876853993,-0.0953981846463499,1.38585684369514,-0.05330056597126,2.65219946603167,-0.159742215184077,0.0516356041172604,-0.578327331951024,1.73910798891213,-0.73647772694069,0.0420414044981357,-0.54685683035268,0.800892115059335,1.38391890396062,-0.22834497760165,0.958703336755169,-0.0423394701355265,-0.958228738326,0.142191573271804,2020-03-01
"176",4.09823929700423,1.94700801831448,0.14661166669821,0.409128072899356,1.35815282995952,7.31873988203988,-0.51026687978873,-1.03246839458043,-1.46211660722055,0.283511267738605,0.35680700641742,-0.10165292658783,0.0403066262080538,-0.161176152428521,-0.751303228050985,1.40629772872935,1.17284638135991,0.665387223894915,0.262484258366116,-0.739226541565132,2020-03-02
"177",0.629187577047862,-0.796553892505209,1.32515674714948,1.1408506971511,-0.449787443970849,-0.30681955172971,0.37804620698225,0.452301914210344,0.816035374759038,0.423671079787126,0.409874003898688,2.89705925001447,0.819152784161401,-1.21776589196505,0.150858720235061,-0.669935413310517,-0.588947802809679,-0.769953000566999,0.474532951927113,0.355915610185107,2020-03-03
"178",-0.95425561798912,-0.519557487335476,-0.965755582236968,-0.514677269561279,-0.100153873392968,-0.070599586338363,1.05116135691773,-0.203745541295529,-0.0337341690092747,-1.01204334280161,-0.0939938903906769,-0.0862136680853765,-0.380772910749133,-1.52300155462302,0.569165837329464,1.82747230579186,0.2866263011421,-0.433859297535738,1.52281736232889,-0.58231375794417,2020-03-04
"179",0.95408025307023,1.02276018088548,-0.450280022295077,-0.67093894243883,1.08659294157172,0.111199871348118,0.837961323823579,-0.642675268522893,-0.877798339635056,-0.356968631378743,-1.08367348593628,1.49879046104371,1.99005083716631,-1.51611326951325,-0.114610844513639,-1.23123038691209,-0.367595897616644,0.0992569307114098,0.420612365590626,0.436172541655642,2020-03-05
"180",-0.874062569110495,0.779271872007195,-1.39883114281123,0.644895267265358,0.316413494928911,0.277123187198044,-0.298392431261883,0.0806222016722989,0.417502872527551,0.424786125867137,-0.582793718302198,0.838010338100722,-0.309606459337303,0.521800755451554,-0.48795926690436,0.533009495995917,-1.25019858488523,0.629694223619219,-0.529152151104088,0.768107780252445,2020-03-06
"181",-0.00324828435168451,0.23515039319018,-0.272477913084803,-0.654618611459183,-0.904665750994581,-0.457111157972088,1.52926215668061,-0.483558217415911,-0.397834383692683,0.316578511413984,-1.74690426504274,-0.353531393587634,1.30460549602405,0.521724831653173,-0.437607954962006,-0.7816220824799,0.0150072316758965,-0.625853894513383,-0.184259158500611,-0.490022703877277,2020-03-07
"182",-0.210146652241467,-0.922708467639264,-1.17450055991413,0.204569724683521,-3.44252892822928,-0.0333509822771017,1.52676308777183,-0.900846608013191,0.879401747565459,1.3475720379373,-0.49894166833244,-0.167982050156321,-0.548194093608443,-0.290198622024558,0.436209056785308,-0.347946056754192,-0.190160918164328,1.59668978553689,-1.18730492417588,4.86844551265539,2020-03-08
"183",0.614948596149622,2.19796236710539,-0.0075387916642196,-2.16670109695466,-0.452021227209676,0.291898133825614,0.282792343708177,-0.0262257992019485,1.55833307335508,-0.0956764403251943,1.67098120490369,-0.516179398037891,-0.0707149870949468,1.18533688595843,-1.51034385243133,-0.629681290456184,-0.918821954551383,-0.465698907842241,0.334828718346332,-0.809862696442547,2020-03-09
"184",-1.3449777240551,3.41303765389976,1.1304152407986,0.0534399082748855,-0.139337345331095,-0.262707126159305,-0.637789555119233,0.0794358380435401,0.12546223302097,-2.76511875593281,-0.276637142366157,0.142087253079386,0.246183269486913,-1.00671679526936,-0.252134146523976,0.588004815465373,-0.171932500080679,0.373807945582247,0.234311339925623,5.51743954313762,2020-03-10
"185",0.33883253257792,0.620183305280495,-0.307127671872724,0.345191844890301,0.0897081487153202,-0.833538903212177,-1.17775127804852,0.223493256216742,2.54140553731305,-0.195568876521031,1.09086226666814,-1.67877621633459,0.0509105469196702,1.05075947508813,-2.09252987346178,-0.027397236110986,0.484263854811043,-0.0213702570297745,0.181126237364521,-0.231263322161473,2020-03-11
"186",0.801975594976594,-1.27433254595598,0.531051277666129,1.78212965105819,-12.928523070791,-0.673421510952494,-0.4075149722503,-0.338737424488469,-0.877646699802315,-0.0542589807717523,1.11236456867249,-0.0290377263237542,-0.616176086655132,4.49416053154876,-1.29313641131584,-0.135095856631516,0.30959003805435,-0.947267313214792,-0.563768731147678,-0.71938947481011,2020-03-12
"187",-0.0914851067800064,2.02011109416824,0.372246699519963,0.0682826789681651,0.601081278557146,0.510603396918442,-1.02133910178297,0.78256609899274,1.33317019321725,-0.632442620514919,-0.0455428552487567,0.345311400379399,-0.0757422033491407,3.08875671978995,0.519717376946093,-0.00674161914045773,-0.900473849252701,-2.19188477667999,1.11654206888106,0.335482586928798,2020-03-13
"188",0.272562562281127,0.473653167918906,0.029929899615952,0.444189821123744,-0.352846149812286,0.623466134441958,0.0318548682525337,0.877238241953597,-0.789826201260064,-0.200689105920483,-0.291970188397,0.856767221776867,-0.446303455576805,-0.211464674475259,-0.451436960618163,0.169670321027243,0.90045972509073,-0.494359724000889,-0.301248234394307,0.0249735502854958,2020-03-14
"189",-0.847996484801547,0.0509867526629131,-0.534414108665898,-0.0473889046630406,0.175479345289027,-0.0432512779679965,0.900503469352147,0.416688459487852,0.435074932180599,-0.898707882917002,0.667247045726034,-0.900456966865255,-1.06057285021443,0.661237551976895,0.00602240380920546,0.647942184766316,0.791806907668979,1.28810424304872,-1.06512724378286,-0.563598888872705,2020-03-15
"190",1.17982181713783,-0.0549039510647383,-0.325507945106386,-0.713659925320765,-0.403577281199708,-0.126421329961188,0.18791580212168,-0.957446160399143,-0.0857637502344868,-0.675085123460696,-0.573362100053257,0.436563740930862,-0.242821975865287,-0.419882847511556,-0.458225969826584,-1.03236553688151,-0.0497964180465698,-0.283489312622227,0.457104413544437,0.0439928322273855,2020-03-16
"191",-0.221432892908246,0.311559449231727,0.514043073258616,-1.0210574440034,0.341879008675763,-0.133404237261662,0.821894096404566,2.20062625604598,-0.333169050945874,0.0665245787251942,-1.52480100152636,-0.363928085760657,0.434509908701847,-0.278292478695348,-1.43508612481845,-0.935767008061869,0.0417616838383916,-0.198196861142498,-0.459223231293193,-0.415238653432044,2020-03-17
"192",-0.250116520183856,-0.663369885905679,-0.682700419293029,0.856350591535366,0.140820918530949,0.0501566595286919,0.245383999731006,-0.261015664666959,0.114241745417622,2.78561402139494,0.685220975119343,-1.0634826627481,0.196332574195591,0.240039640987118,1.26881318641034,-1.02125912810819,1.97682664661403,0.634988942190605,0.260978200819351,-0.706294484190119,2020-03-18
"193",-1.2483629346873,-0.269259454948548,0.71990100871192,-1.31413468196839,1.115564548876,-0.161421164932439,0.411416876832869,1.95160822686967,0.235464530306319,-0.0269196984830543,2.3232080940062,0.241559402449918,-0.620000066070031,-0.202151912924545,1.15724569087323,2.42703904942016,-0.35411653608779,-0.211052485614278,0.206731749861152,-0.0956870100144594,2020-03-19
"194",-0.159243332791902,-0.421594802150609,1.45738869546818,-0.0664008602657607,0.134312981972275,-0.00142581817220652,-0.792826977144019,0.349795101945781,0.187365590468772,-0.131561726251003,-0.555795326703919,-0.37360644417685,1.47907821951055,-0.89266539503915,0.403099972993469,1.54650382722342,0.281300078452455,-0.299950373592167,2.77852624964929,1.37506429159442,2020-03-20
"195",0.449865301783308,1.55651189306928,0.0756271929315079,-0.550466906044714,-0.0337604263358168,-1.02210175369696,-0.8578353757487,0.141442225551809,-0.316461666328051,-0.110592441789833,-1.12203051578235,0.823918471033849,1.02523202152361,0.958084333548074,-0.701607038656233,1.17614090458775,0.886434911269213,0.348929053632409,-0.751641951023844,-0.00968274396466243,2020-03-21
"196",-0.18016387500727,-1.4243573735549,-1.33816154285652,0.952106536479361,-0.632187445617242,0.373099938136674,-0.173297036327777,0.273732470394161,0.372485403795708,1.61143005726441,0.584640976588025,1.08339576602689,0.048266034605344,-0.430023270534467,1.61975074403541,0.583296266013214,0.150147459488611,0.956522375417398,0.402527883289637,-1.39484379115176,2020-03-22
"197",-0.0199190601456731,1.52929699227206,0.746965138225667,-1.66167648538049,1.06312993719591,0.0623946523470358,0.910750016267946,0.203083885988586,-2.12411759537545,0.124868980369704,0.324847301972564,1.34770245963536,-0.61288046353805,-0.144306182568339,0.227846240113107,0.06893064261314,-0.072830971246358,-0.437405026088145,1.01015052710101,1.20697648533449,2020-03-23
"198",0.0318604632776663,3.3892629589268,0.455961354669957,0.792985532919178,0.517825458493374,0.13732002317917,-0.00110573229344725,1.58325253096549,0.510945925983545,-0.16005969834136,-0.376375027782163,-0.00197440037916854,3.5197313848751,0.998237648838149,-0.153507338328331,0.199049298580249,1.14788745802623,0.891139537086893,-0.434981211083177,1.13118420227045,2020-03-24
"199",0.335832776383379,-0.0697829180177498,0.16969024865858,1.15047965212637,-0.0901563392754622,-0.45870685440575,1.70392299542404,-2.14291529591454,0.10196434457502,-0.223395119460166,0.571209324816375,2.10104173033748,-0.283842340192576,1.11701126326643,-0.660902548718325,-0.325326363934332,1.79373148982054,0.0114578026546022,-0.288066418227275,1.25371372204839,2020-03-25
"200",-0.782530204358109,0.126477598567841,-0.208406505637979,0.0182694208962099,0.0892252463809108,-0.185369211788237,-0.23332193652806,-0.146011826710136,-0.739268586101337,-2.51163933174639,-1.02093400785045,1.15752005965844,2.28835643107546,-0.813317707523661,0.530507505244359,0.639068689349181,-2.50558720780608,0.226881973202913,-0.724937305853368,-1.06233791586262,2020-03-26
"201",-1.68856391406689,-0.675554899862111,1.61014791174034,-0.23522657094161,-0.786145107914491,-1.15053709712083,-0.327860735149529,-0.0983809400202239,-0.236886832791605,1.03887136157129,-0.309654246650363,-0.439952031340158,0.953597785726801,1.55895365143353,-2.0147253220338,2.24366808500357,0.885538116178637,-1.70978131916027,-0.0108613634649673,2.60037712718936,2020-03-27
"202",0.707774477977595,-0.544452004760488,-0.141667699312517,0.815413499882865,-0.347337965887854,16.8269625589121,-0.543655641959306,0.286045580529212,0.463572413873427,0.177703811803232,-0.06859143931319,1.10035192515863,-0.132683813702528,-0.008542634109248,1.12507058996196,0.787493678024333,0.841100453725205,0.908357329296199,0.411484231158958,0.26286493424108,2020-03-28
"203",-2.16775529906614,0.289437571303545,2.86349486868882,-0.587081027675167,-0.920401048017769,0.666227472555716,0.66460112664264,-0.428654198717185,-0.181002921920561,-0.296158122867519,1.00852532559047,-0.0678848366573366,0.540713410479272,-0.0494646336117504,-0.0594757009969081,-0.460387150158735,-0.0140616984382091,-0.336287735328301,0.31727597445989,2.03797535805856,2020-03-29
"204",0.163317307043443,-0.35475802204605,-0.574286523498295,1.96960633428159,1.20682232527173,-1.24525893552556,-0.390980827458033,-0.837246599963113,-0.395877585643173,-0.241231265443737,0.338139949176293,3.90827871015578,0.535606233341191,2.94781722370084,0.286390098478233,1.2461537451031,-0.195428047525452,0.145967047726509,-1.51820393055699,1.30131047263268,2020-03-30
"205",-0.63660183837247,0.471707169617649,-0.670457389748924,0.122196151904357,0.116959503137343,0.654973595487256,-1.2932219089956,0.189761881833634,-0.399312445893729,-0.169420368628562,1.43405618599869,1.02972535445088,1.24541240095646,0.555018596978551,-0.243657601681471,0.831874252334035,-0.67551619916228,0.118960870038666,0.185864205365969,2.57404227688968,2020-03-31
"206",0.315248697559357,-0.599615658102167,-0.735974614850843,-5.30807028738824,0.57260076121615,-0.134991280798112,0.577477051659313,-0.245206215111148,-0.10427256507319,-1.48578423349856,-2.47168751865278,-0.161994038859447,-1.54816599347051,0.506484305796382,-0.531421633827173,0.212145237742693,0.81302107517489,3.98130888474244,-0.0473496152777032,0.226374306706425,2020-04-01
"207",-2.2253961472726,-0.0221723192217247,-2.43685132649607,0.0351962198224193,0.414919234531707,-0.284925449552644,0.459350692037978,0.720594978249727,-0.174637214432086,0.851208855428425,-0.657092630924867,-0.427824558813384,0.421031000999686,0.0361119218677707,-1.25353529900828,0.385157153901618,0.119552379729644,-0.327603646216181,0.892140411195361,2.62823397827392,2020-04-02
"208",0.137581122887158,-1.04970516171478,-1.38495919151304,-0.91514093260264,-0.156582195209178,0.460344363999173,-0.440370339326746,-1.28827641452983,2.1728129189776,-1.95790581865014,0.00381886768721969,2.69341796436044,-0.248348881388803,2.53029553729019,0.753690380898926,-0.556962315647726,1.67682597250556,0.215295964819499,0.594521334636695,4.53834359951317,2020-04-03
"209",-1.24377969838429,-3.83422153533231,0.518726925011458,2.05563130249157,0.322943022507189,0.961198287574502,1.72982940056047,0.0133076340221949,0.122244429472957,-1.10143298923448,-1.11269366098109,0.554359865151876,0.397976357078553,-2.20974099918787,-0.626542954737581,0.672319614800399,-1.92528542733027,0.703656267456977,2.01364484347689,-0.062652514501864,2020-04-04
"210",0.227661098507656,0.577942507223025,-0.736205060491495,-0.16275056784635,-0.251321781415468,-0.316397790110928,-0.43766654547728,0.658473684068403,-1.13743022738238,0.299341713735696,-1.43420191751644,-0.0946283047930807,0.114106205390298,0.448652991079752,2.28590218782157,0.407285918852076,-0.160901184649621,-0.625369245116806,-0.126557322828317,2.0370543074576,2020-04-05
"211",1.23972081349357,-0.720079144987372,-0.952482326045702,0.31481180950958,1.77221793662532,0.582750359617028,-0.347759177111499,-0.164116863905275,-0.406005015749825,-1.28713627679058,-0.459998781716394,1.2225513390338,-0.74993761913336,-0.978315239222958,0.663200057632846,-0.794722356197654,2.97583788831133,-0.659741870455632,-1.24643651778099,-0.616889548872453,2020-04-06
"212",0.273728492312391,0.323187493243436,-0.223888175478316,0.633748626932162,-0.269226555048954,0.886697529229617,-0.909311873479312,1.17159225427336,-0.45036067210426,-0.391571686183614,-1.52658583767417,-0.0893954698581612,0.458764292111203,-1.10132497118897,0.527618079908457,-0.886107788888189,2.3296487040914,-1.5164077377221,-1.37697618628565,-0.0104455564518209,2020-04-07
"213",0.869759304646122,-0.163098862799389,-1.06671392406956,0.0889984216859228,0.438303386161315,0.0518740674459548,-0.718665102841605,0.334495696201498,-1.30206846246771,-1.24732160957297,0.983146383268809,-1.23173091149939,-0.575652536959491,-0.568083026338942,-0.180623814517396,0.89622781228741,0.549508449370047,-0.204860637833326,0.922472054983969,0.0841897777677928,2020-04-08
"214",0.386384234572315,-0.203944551896806,-0.1472182129058,0.449547449384251,-0.232054169856466,-0.366452285606432,-2.89264668728983,0.538792959468261,0.373594167367216,0.0696080782610745,2.50646330303961,-0.496027286703824,0.504061340602581,2.4115949364718,-0.415236280535574,-1.77293993791272,1.96548714490652,0.279330842035649,-1.50848184165535,-0.919934921718354,2020-04-09
"215",-1.74752574088155,0.671575380438699,2.94242480866724,1.69042326658017,-1.50949016991771,0.0919693585456381,-0.348554168690025,-0.487605396932234,0.404682238999004,-6.99161016875054,2.38826007585699,-0.0421511939065073,-1.86941047066682,0.444275191712119,-0.142875219781591,-0.423210791478763,1.30746155514727,0.758386716042134,0.395308707324924,0.0277896618038808,2020-04-10
"216",-3.87141753839481,0.0802435308224929,0.544884971860661,1.2987079433869,-0.0698488657719364,-0.134768377735686,1.92582225389106,-2.05869625460901,-0.350560934272442,1.51413562557267,0.670818835972721,-0.0962553978416632,0.0267374330885651,0.559639518158059,-7.28848905147651,4.43585357167215,-0.643350098231867,0.28173179267461,0.184472649023473,-0.820322699341391,2020-04-11
"217",0.578665832765816,0.048400949206165,0.0873720579415248,-0.0204445532388104,0.0727330854035441,-0.00255942135486718,-0.17296569254969,0.608430025736141,0.698211799161048,-0.623457120991334,-0.13862841674256,-1.93888093286399,1.11185257072074,-0.324224560340463,0.933883700557679,-0.118106587327157,-1.36578195870404,-0.479988150429452,0.0286763273934823,0.677521282601759,2020-04-12
"218",-1.29868352162836,0.552955739484051,-0.142856731858932,-1.75619246109897,-0.271159052308009,-0.186078329645079,-0.201716157827174,-1.31864552776356,-0.635109049312228,-0.374958317503363,1.59042401773672,1.29504757723059,-0.048407463838206,-0.563149038725593,-1.32371145740993,-0.000244618139213299,0.322463250553572,-1.57054885311623,-1.32555374723905,-1.40670138381345,2020-04-13
"219",0.193343244827483,-0.584479309085285,1.99530915110753,0.125183272002748,0.0737137973378745,-0.212409686203367,1.11084289118878,0.450075217543668,-0.377587276049858,-0.694487622452597,0.541459741205984,-0.321602226177665,1.23203898503654,-0.375193531718226,-0.685392841424146,0.285324827389916,-1.80800688591436,2.09297940606481,0.0780090060805076,-0.201850656033925,2020-04-14
"220",0.137207771863005,0.0980795371752042,-0.333622160769579,-0.362414027237976,-1.10277572880478,-0.391669438186587,-0.112534405410474,-0.0237091289212649,0.584462731450469,0.971220746304681,-0.498912255089202,-0.0592310468299413,1.64040371752311,0.458421646005107,-1.26187879872584,2.04201292662292,0.229637559093519,1.70333135749915,-0.958474392679978,1.51361410074763,2020-04-15
