BTC,ETH,LINK,AAVE,XRP,SOL,MKR,DOGE,UNI
0.7219043024172499,0.6953510067666241,0.87243784411394,0.7057295086149292,0.8658627805677509,0.7762800062737688,0.8504125409117638,0.7682342122711057,0.6361573847943525
0.44873089043418324,0.38944838475466387,0.2681923942512202,0.17875971251780745,0.6385605078351633,0.36626895784715585,0.18179944893489058,0.40415281694798577,0.302082308531203
0.5956168730406688,0.5430461235130835,0.4589822239094344,0.40729495993654685,0.9278968445426052,0.22965786215903294,0.34670086530720357,0.43936631228844614,0.31982470016845166
0.9094110670521662,0.6818602645618583,0.751850988650122,0.6974954530266219,0.9650680665400385,0.7392398690800938,0.7994992357042153,0.6969608341457716,0.6723435118139421
0.3939362630118435,0.3791140710511491,0.7099555066782419,0.9663689440746324,0.5979449845427087,0.4321024118590738,0.6728842642923676,0.6834477142223714,0.9115150046321433
0.9241859459726814,0.8252276791738353,0.9823598705586469,0.9942956640632421,0.8867945646017245,0.9043584759774501,0.9709248656383851,0.9392756710750788,0.9750008473751001
0.5039610952739276,0.2960850884510878,0.2936410401497118,0.8803059960829097,0.02688742808659542,0.4981293344978628,0.22897299809191518,0.5867364817447439,0.27781776810758685
0.36454627050026694,0.6316648229323544,0.6990061406467629,0.366681406923669,0.6668571352303071,0.6028781313537536,0.836505446587713,0.7780681202132829,0.4105357382223185
0.6360826681056146,0.3852751391962399,0.7721429009842136,0.5936287895414615,0.43725646040153887,0.695343255531159,0.534521658398128,0.3670168608433134,0.8878406678150194
0.4834018343092068,0.40312869354938824,0.504322519315624,0.6973719206298818,0.6019335320619831,0.39550960834020044,0.5158817304395878,0.4130686877391523,0.7287292189506408
0.029540184932182717,0.0297686363788017,0.010197035516503585,0.083976750451621,0.02676166112832116,0.024536534353633507,0.054955960765081385,0.04645602726045181,0.3539427296938291
0.19771022024196525,0.09881374118229258,0.3040603055549869,0.16456699503228897,0.13101106995688022,0.2737493229878726,0.1016614528169922,0.19026076758401114,0.07650864014516472
0.7245959251829824,0.7242256468748123,0.5613180388170429,0.9318432164054272,0.7794418878768457,0.5628174122469192,0.6051319463372831,0.6859820470933264,0.708837009596956
0.22919829089181407,0.37989257516517,0.33524596208132973,0.3071149665131919,0.3741287553793678,0.37306755622272564,0.27211032215884323,0.5857049521664649,0.265533533705088
0.8725602715978966,0.7507818609233177,0.8859598318583738,0.7640749640122122,0.7858430546142949,0.8528105766908295,0.8144085248723723,0.7577811580226888,0.7044201451142634
0.34767634076211446,0.6848699605623452,0.8420806871032868,0.47594638204619893,0.6192407957912953,0.3689647863795534,0.745456091885377,0.5794596639021452,0.8539412843375804
0.23553903778253113,0.28654461468578796,0.9300160341409988,0.550075173598316,0.17642503503538812,0.22224100996076082,0.21547770766044622,0.27278631027754174,0.44257362312404536
0.28446539262815385,0.5583824464397189,0.4119682843972906,0.15998100688871703,0.35557418556897,0.3739410313222702,0.7305675050511957,0.36274127775911935,0.4478119890901823
0.046383042102451796,0.02342377912641207,0.9124558065391525,0.07391097807414711,0.047574895104451585,0.04695585647420921,0.03250330221852731,0.07579091067788571,0.0772227124890041
0.3637412986636233,0.13157690922013124,0.5388524232187168,0.243678400625466,0.6213684866123974,0.31596043799436563,0.44739944566058615,0.6204603441190859,0.452758786473568
0.10762824063023851,0.04595283647723554,0.6769099584268101,0.23501835015900635,0.2628147152280231,0.04789091871237213,0.12896270829778553,0.19312621223914878,0.08369290309002803
0.5708480996871518,0.1558324007497486,0.2770065833335333,0.5138349856681345,0.21707295781659772,0.7187170714961847,0.15197826632036707,0.301843003729472,0.1239142125082751
0.584478955490241,0.7151306594504753,0.959815202672549,0.4053320978064518,0.6481009566996789,0.4218823107090251,0.7918872372335507,0.44141745488873046,0.8612186410045068
0.4817991771382085,0.25728570391351996,0.6110620521682547,0.1846280946290993,0.26952281038584036,0.23012852002554798,0.08807716003051506,0.1079578002745612,0.16454246729519365
0.811004700092774,0.9011900644876211,0.14789374357798762,0.8868185885728722,0.8998558052081094,0.7288274217882839,0.8204328221231255,0.9562789398369946,0.848360127765459
0.856560472887105,0.8507104445087582,0.5461355777022762,0.6825997658586047,0.8772646324186877,0.9272732870527974,0.8630780893765511,0.9209563333210833,0.6385505656550278
0.12430225588615124,0.14003309799681452,0.06027337908687098,0.19733068508141766,0.110257588822934,0.2631432613393246,0.23358341216165582,0.9406412950347168,0.10306864956232224
0.7109226143886748,0.6945458486397403,0.7407214786257428,0.8992187922386847,0.6036931524412308,0.4897957603630662,0.847419288328138,0.9251610219777316,0.7498167377381799
0.5220460036387036,0.547093954049069,0.32201380431054827,0.8831007259936022,0.6192299991882252,0.5703208464149238,0.6657655640825049,0.5606191048891591,0.7427659608498043
0.5024278557792474,0.5595777221660718,0.6111101383401316,0.623451891189407,0.4908533633708715,0.5093816081163598,0.7266850546380558,0.12019954844196698,0.953256371757899
0.1920127763008932,0.10728302968747075,0.056895471381180354,0.09931669821908201,0.22043225143600864,0.10457093473789333,0.05793400424141137,0.1408086495162587,0.12175674924222217
0.5884894185898917,0.3079071066849199,0.2299172417285604,0.6884011989599932,0.2957052110480834,0.5689294519939315,0.2711305237498444,0.15773896474902402,0.1389576777389504
0.23485339130274924,0.21822321710592318,0.094398871848905,0.03520981436890151,0.2654257836601201,0.17727652095538984,0.19739248672101842,0.3215789012032576,0.15260342890076647
0.15915026227308207,0.19332889103051693,0.10150253775288152,0.15157001855284025,0.17661878685895877,0.12140904653255148,0.11823494850529681,0.16343956064214588,0.1782297625630756
0.00264697930241791,0.0003666469381375004,0.010657209404745049,0.011525160295694649,0.005629689201627848,0.02102228678086778,0.09530837688232537,0.037865741306971235,0.021183594607050937
0.11868814591709105,0.11433645978066513,0.11996986025297421,0.02335721435051209,0.050812313915824296,0.02784225341252767,0.44938360844070596,0.07411198621603979,0.01927426272796439
0.8590033124331764,0.8267387846321366,0.724029816031731,0.8353996086919993,0.9179507315605581,0.6850297269197276,0.7058949855746633,0.9271533479598797,0.5896788943291328
0.6809481574348324,0.20389405848156597,0.1784288061927622,0.29910986901371384,0.2183686596432281,0.16022571469461572,0.887662817069975,0.2880967838833647,0.15595896353269156
0.6353931678092715,0.5484546737907162,0.462079885345498,0.48128807079893143,0.6252895496105266,0.6392846368920789,0.10481891253896168,0.9013197260588551,0.40674792917229063
0.4337951997322128,0.49854044553336935,0.3782847502903118,0.2934377304459373,0.5377967738455973,0.32148179547046735,0.08221660207073789,0.4464367997156884,0.43418964413811817
0.6618951521673795,0.3425851934704525,0.48571396902152153,0.41417327693217343,0.2925805220533981,0.2845933526067525,0.7955326225120375,0.46563397661446965,0.22560024899097103
0.735980160622271,0.8578896309190776,0.8810446252772773,0.6889345815119261,0.5593635447236455,0.6501388620209158,0.9007750235780344,0.4527165788992388,0.7356174422876107
0.7018696420039885,0.6850961095324065,0.5357631386021345,0.7096849149287098,0.647587854110081,0.8479863772775849,0.8563539118154406,0.6393104011508997,0.7442266073477958
0.37089074018802226,0.4854630554682663,0.963077379689474,0.2789693420731381,0.1919373156488488,0.26279675930633084,0.7515343104746962,0.24396755860741828,0.283951298164453
0.7423486853513593,0.780715658723252,0.26091474986580815,0.8401813871228486,0.817226855588139,0.8921653173538491,0.9225718221064656,0.7216830971784796,0.9230045855695644
0.6262340978412084,0.8173408135477466,0.4166715214773343,0.7569935007015386,0.7314006873428573,0.9450559542646382,0.802990536636609,0.5560218921978348,0.1676836632789318
0.06105723297010842,0.14668652419061445,0.07051492637407196,0.08275956205069172,0.08426112778351343,0.1386888810204163,0.2835463555080436,0.17916250575767542,0.15191504928246405
0.6903210282407293,0.5486135081224109,0.7251613899017602,0.5845071614192942,0.7123178598131319,0.4835999628711688,0.9237920321133415,0.5754169815659211,0.4796047538912605
0.9957465151434318,0.9903552597361883,0.9126457340645499,0.9314349011879142,0.9712654319527355,0.947244160036937,0.5157944043774889,0.9470970834742397,0.8609139731878375
0.43611956365477245,0.5378893336626422,0.5980604531945312,0.47248619390228475,0.6990285721580918,0.5438775360370236,0.3614183445681088,0.5363662485145712,0.6908277686905768
0.7938135599695383,0.6159201306339437,0.6385400108820345,0.7887608720154667,0.8061467243537079,0.5820453108254487,0.4505362031053569,0.9102427185769866,0.720511176512242
0.8630380856640634,0.7351720610704156,0.8295022304168146,0.8127967247838719,0.9980652101495775,0.642867594738167,0.5442056788434585,0.9378416643682623,0.8536059803931457
0.5823761928535852,0.4079761859008409,0.2653529089760738,0.57849778926917,0.8770567673321645,0.21993952138972106,0.26916200406804164,0.14690900087244096,0.22394507680576495
0.6332426560501312,0.8376631482698723,0.6428210292235054,0.670088490683462,0.4373404562045458,0.5275878002435872,0.7144026096964851,0.568354366375254,0.78224613379446
0.22842944637008372,0.0838213031851925,0.0632831395157328,0.08675887952761006,0.1219323607651028,0.0694201937998769,0.06089318309019112,0.06803636037196488,0.07595305783012368
0.18051943938207277,0.11104557214788228,0.06088424764441236,0.09328986766589482,0.050301849421533575,0.05741130432168636,0.13277164156082774,0.14339446076296833,0.0872241068203671
0.4330251697542364,0.45153659341455427,0.38164804221281257,0.4442714083273665,0.9436253266212227,0.45381924365283327,0.3072089434903098,0.4460619980135714,0.5629975042310521
0.4344120111343398,0.31885187758918976,0.3156627341531941,0.29270378641877115,0.31396659439526925,0.26988076588896615,0.17027140431501722,0.819873364449023,0.24291265826235295
0.6964769665741359,0.6970561743987955,0.6588694021317183,0.6445360071126931,0.45216439086047483,0.7573234869869255,0.5432950841025457,0.41671627506801195,0.7390886008453167
0.9319867086712788,0.9771392193386046,0.9670923408912007,0.9174770542322159,0.9083811288511697,0.9448125474798991,0.9642568579529551,0.8790455485933044,0.9170782468261587
0.2694765825073926,0.29878058676949265,0.39340364702902436,0.40695967548606793,0.3364784061383215,0.2814540312907812,0.7101148535207717,0.25504661695045416,0.2868552624860085
0.016994828773795198,0.036982337288541785,0.03903508730488454,0.021322919742720346,0.047001753227235675,0.07586637447736075,0.06212418566615399,0.056869011434614265,0.07164218356667772
0.30798532957202696,0.17072253279647162,0.31844470535390856,0.17621534894742866,0.6934822686949309,0.26151206327287563,0.15785599189403968,0.43611930991608283,0.26540801694686866
0.5472866212797985,0.4260342810602712,0.6540865040093237,0.5380633718093217,0.8643800197540552,0.5984601399663544,0.5702365669429003,0.7028450232079128,0.382977464707532
0.09085155494911008,0.10007056808726796,0.11408849923364427,0.12256922643992364,0.10612611465777255,0.4339022848711756,0.07489357913969488,0.28999499096250503,0.12896191392233888
0.11904837533210243,0.2900318335090229,0.07160148705524562,0.10569831819526215,0.03145450823082211,0.04058775452550871,0.08205761670039827,0.0644768300885753,0.04318555148608894
0.8639836672024925,0.7363144426523619,0.7313284858535039,0.8085544152876254,0.7406722875509968,0.7325515495340071,0.9255174717894362,0.7310363639479054,0.6674011153909175
0.180756577193126,0.2681113891166108,0.18434500519483965,0.2752077498532469,0.21357882270656012,0.3417102671334594,0.2434046954921268,0.20637118976154614,0.40202694224655827
0.844241695218792,0.5570815797046177,0.4461454253569535,0.20290677900350812,0.503385449753329,0.8500277056065106,0.9273050451015882,0.32122593552018863,0.5539509541877795
0.8046166747399975,0.9445920308943684,0.9423491422758284,0.9725529487701364,0.9692967138267343,0.7422081726857276,0.8684804186203282,0.7720520966495297,0.8086101405716396
0.45473505965267175,0.5286926321771287,0.6673456329614531,0.3476233815020496,0.279069449033372,0.28845138045815427,0.3252613256299134,0.5773426633206598,0.2510183553321955
0.10814922358929537,0.06114426624362399,0.07332488917032282,0.24579093114600808,0.1782791837732967,0.14158195742571633,0.09260042227306457,0.17637358532034572,0.9360683945451592
0.9981931110634564,0.989685798588068,0.9545464185579783,0.9602582622073443,0.9452124464754966,0.990542478846383,0.9129184432685904,0.9624943147960283,0.9319965995471503
0.7995067716557879,0.6426563626103499,0.5846397832524773,0.3775999744954606,0.5429951896161408,0.442099523203673,0.6014463179324665,0.5741910188617806,0.3838911030536166
0.34963086841189184,0.39880171094849215,0.4625150177991218,0.2299467095355974,0.31986002970756733,0.610927762790536,0.6331603310081316,0.5528653254541909,0.30798045154020753
0.16754132013763784,0.17189557402580874,0.2973135011495385,0.1435834374149067,0.28394455123434137,0.17636169327889095,0.7357472420793366,0.14907025370436966,0.11720941060750444
0.032330534980948906,0.043905298458621664,0.056970788024952326,0.20250460130196496,0.11210527977551427,0.08593970657237425,0.018833187086904443,0.07718918851095927,0.06751092524599359
0.597391001729539,0.628358170534019,0.6440701429871883,0.5262880907638271,0.9031568278076185,0.5837535714251456,0.622813184582357,0.7299421543821294,0.7297509910874822
0.22278415248476613,0.15214849587588353,0.15313695538920996,0.10499426319135456,0.17305060815914472,0.1401468372972486,0.12029901833718623,0.17050110028531126,0.1253365719762799
0.34560014652948434,0.27590047996303885,0.15905416744713827,0.5055197317048844,0.42389650696214165,0.2563755680035556,0.5544160688057131,0.24256412589141738,0.28177612115481415
0.7484907367264806,0.7803958931224595,0.7398593838654834,0.7974069161189542,0.5260851645296879,0.5480253588886758,0.5960600677931799,0.485879804625579,0.8691629068958364
0.9708469169504486,0.9027685890779649,0.9106408646033802,0.8276031485988681,0.9237506134429226,0.9078265830629899,0.9418503093042124,0.8830419960775444,0.7561481671410958
0.06449039003127983,0.1359677601119953,0.12371386967354363,0.09310208640925818,0.15844961893626028,0.13962326544352488,0.1162708410681021,0.172187999283568,0.15095275740869538
0.28508776067823666,0.30523312307838973,0.4147724997360854,0.3224114705895185,0.963489854630952,0.31174783218392466,0.3304348801425592,0.3871175529272306,0.25658446097970977
0.5402284883119708,0.5303789726613382,0.558559754882241,0.7479270343558264,0.2903879673677635,0.5594958697825743,0.43568537212886455,0.3481385325083515,0.4086604394026065
0.19828043455959804,0.27556251793305125,0.21112899892856632,0.19954940726377068,0.20157197360566834,0.23114108060272967,0.2311226490257438,0.2303839171067447,0.2860481925718528
0.9121265022856981,0.7731801294712368,0.8855492875254011,0.6920430642663766,0.7004808016973874,0.7348955128120875,0.9021202156263717,0.7757158392548095,0.8124003564159855
0.36285987325424013,0.603810968052862,0.6813341647006937,0.7514501845003337,0.37944581014923173,0.6524759945801449,0.5269725931228995,0.37483425171029516,0.6950364081360362
0.902963622168252,0.9316135569955718,0.9307334427291071,0.9960209714312734,0.8206380474353834,0.8785881047650381,0.9384176359062854,0.8971370039028027,0.8142254562729508
0.42439747592727456,0.629831190824156,0.3500452989753451,0.9332671984816062,0.529992687566042,0.4970419702735024,0.9272876786445898,0.41148103497728633,0.6757210426947045
0.767666131922285,0.8753663427515098,0.8124212159769071,0.6877232113811572,0.5589636640636206,0.6683597810551943,0.44599846693062944,0.8113170296678394,0.8067451306089384
0.665229985409561,0.5290387580877056,0.486563343040425,0.36738870521887185,0.7956699922183569,0.7179401160970955,0.6354048096654892,0.8393145389263753,0.6633127155892372
0.2184487969085216,0.1823904220699196,0.2239399880586301,0.3031872149704411,0.3043825512291017,0.1838182664587994,0.21909798607779557,0.16687934538033983,0.16182657144190368
0.3908794871017333,0.598976827924256,0.766625999381358,0.5533544267889632,0.8683426967209232,0.4854473272335166,0.5038355441049769,0.4991539758281669,0.5505262047745957
0.8652103593422135,0.7772056725786987,0.7639734873895202,0.4490800855198873,0.49405562507634837,0.6694067641026075,0.7177114281721595,0.7511177213085124,0.8553847885989989
0.6956983764875795,0.73672407459238,0.740918510158691,0.6595687793608056,0.525048620632763,0.8395637174226611,0.2644856626530878,0.9492421830220664,0.7994563632598249
0.8238430657520925,0.7576706876126325,0.7017294004251947,0.9245085752927245,0.5880890668716628,0.9196331201829657,0.6084131388701977,0.9273738300718138,0.9649703471152856
0.6326313108019099,0.4490843644899424,0.16501552353028903,0.25580266095755544,0.2358924872284462,0.2547891272161643,0.5275868195342863,0.120245842418078,0.30697835995373
0.5912281147932812,0.6537393372390842,0.6553096314482934,0.5400621467288131,0.646858953362061,0.7083233575949026,0.5638448015940714,0.841473091104819,0.5011584251573227
0.9436137193642251,0.9196666864773269,0.941119255891548,0.769505108089912,0.8366211020195111,0.8273537549243338,0.7722294718580529,0.9215767616094943,0.962285546220934
0.6214266217176272,0.6276224820590864,0.30379957584174955,0.417841205079897,0.6072730303053065,0.402077828981848,0.38049542136167414,0.4401184715503806,0.16279845660351125
0.6213192565530591,0.7191752637889132,0.7496603330571524,0.9999709391576361,0.39937271905189764,0.8549372544469165,0.8871449775901776,0.6652690482945185,0.821673328832481
0.3651057616601813,0.4300757056023432,0.6345236129212325,0.5153561377984269,0.5733056569581493,0.9192832885260246,0.8173129166134616,0.3001681445788518,0.8512364142455486
0.11888844588726309,0.14838603820342422,0.3166697906991692,0.1843543206387989,0.05076444216274051,0.594926803608449,0.14520242956584833,0.17482749436305536,0.16492488532278307
0.7590942098111177,0.9357017599347083,0.7506291703854335,0.9648732860551688,0.7200464955209578,0.9395353317605274,0.9631928531036367,0.7528560098200372,0.8058681490817171
0.32454794430694944,0.44297272620200323,0.5288631423948947,0.37912100951642586,0.4394079008048277,0.3947669617573421,0.37361715375690735,0.2883758379568669,0.5115628141744295
0.7230998591593474,0.7473364245551257,0.8546165129554951,0.5929425521075008,0.8005517696196496,0.7139417285004959,0.7256958321484814,0.9411540707173365,0.7000513133228842
0.5897173418483654,0.47685895743234497,0.18902848741944792,0.3955498340535923,0.22782826660131267,0.2367102856516419,0.9403582670028421,0.6457592911766625,0.3208903122073381
0.16977823990335295,0.13802903946034287,0.12159152331468247,0.17571189358419456,0.33114898169875334,0.20313915597752782,0.1297106906107799,0.992386260356242,0.10934928909055922
0.04636353413829049,0.019810336107882933,0.032491109430292174,0.04262065866088003,0.024384098297703462,0.021565403001477673,0.017409596804305566,0.007123647149253791,0.011231532834224746
0.6200323933043002,0.6839585126562082,0.6572550855220538,0.7484419422746733,0.8832248244016284,0.7314334213729924,0.44914418925643745,0.713925070888951,0.7924339187860079
0.14842617732775962,0.3625677658865967,0.19598156809154968,0.11993685538495978,0.09402189389641341,0.12305833130890895,0.4202419752067233,0.13008080092851879,0.11623767156927284
0.7072813716224006,0.7181375839681736,0.6647339458462277,0.5396530978483068,0.648441399834093,0.6544740551912611,0.7476293589339718,0.8306061737785005,0.6742406315472401
0.27263390703874557,0.27937849518661634,0.37433652501552744,0.2667976464860862,0.34595793081414616,0.370833058297621,0.21238789849627332,0.7446764174936307,0.4079208005689041
0.026956326369313933,0.023943761475170744,0.014991888012309645,0.0789185060353121,0.0199432713261587,0.026765066054342913,0.031731374939401515,0.04541082579521509,0.015192062130261011
0.7261868610673368,0.6557166420935939,0.6027128804727415,0.7096351885129625,0.8275949140760334,0.6803498921582579,0.6072132538911221,0.7574649978186897,0.776709136285461
0.8401754690704117,0.7843644015314553,0.614430765079529,0.855388488237223,0.659221696099799,0.59914632127544,0.8312810725201992,0.5829997553355369,0.6992906212160516
0.1404689581995086,0.17658314731286323,0.19427130789531882,0.3098297449415593,0.567733995554688,0.21110832611299213,0.3721958108109815,0.8639534286863223,0.3978905829218024
0.7439942801768804,0.5585382691364628,0.7637352302312747,0.6291617619645437,0.9763618428987196,0.5361003471855279,0.7246667560209952,0.6228408278483073,0.7371903964327127
0.42366625765160665,0.5584130197701997,0.5242587076245276,0.37221068534243756,0.41930115204530194,0.5469861855911309,0.23926720705930624,0.35487266328671696,0.31907858573004444
0.23102877187746002,0.22011419884143293,0.21681456680214484,0.30245589848927573,0.12457907778055013,0.3220267599180128,0.10512843075187527,0.20822153209072888,0.18276086193233346
0.8607734188904951,0.7466795062625766,0.722736730751706,0.5911268331343741,0.7853047010127491,0.6834026341599325,0.635600105828725,0.573418741775344,0.6671649863397708
0.7663529678732197,0.6708075638506642,0.6338194153195653,0.8990105089684738,0.5989525897113546,0.8854234539870116,0.7402989999260281,0.7092758765293263,0.6209832126416766
0.4335405552526995,0.37364221288742244,0.3286789789820802,0.6222822647180505,0.15991535204156612,0.28963141341637405,0.25952790575058327,0.4346994128472824,0.3401523746950627
0.18995505019776412,0.15191289372073655,0.17635316297431805,0.1190695492339118,0.19138311787468515,0.21971666461414022,0.11123720106952031,0.2059782765185158,0.13126367897147795
0.20849202006836343,0.3911376431921499,0.5006777986672033,0.6251503604976048,0.2446082474201972,0.39297121416714237,0.4839817213089356,0.4881759800529424,0.45519504039274233
0.3750408816917795,0.3484660634929903,0.27709434787124576,0.3618654717068764,0.2678233968811237,0.49788066714936774,0.43690185718788643,0.3223003249123182,0.5301866734820764
0.5182540482029037,0.4299341842318779,0.4462544735454796,0.2166492174718673,0.3507929742823758,0.35648048612978556,0.589706994367378,0.3869824972160042,0.31606384963322154
0.8463467694015724,0.8340907425736684,0.6455009755818952,0.6151157589437332,0.3897973303768825,0.6504182065135966,0.7013605979771237,0.9934073494298813,0.5116947584782681
0.030863669757188208,0.019808335209341353,0.015334522677657482,0.10196550495420924,0.021730801977247555,0.1165284333106976,0.03845879840135283,0.02146196315696098,0.022790773139307892
0.8621170867287937,0.7848882458571902,0.7292328791857248,0.8860674031835521,0.7163569752220844,0.6951755438689148,0.7362576973052279,0.7517323845853012,0.6832517373070659
0.7254459165671092,0.6768522525428674,0.43710868856129,0.38912355772337165,0.3053189250879075,0.47805080092112423,0.3338920935290128,0.1471740867656796,0.48406870359716625
0.13526077160535235,0.10314580967970324,0.097095759188629,0.1450497684308509,0.06549159211221169,0.16440256584236018,0.09867653467492983,0.5472343777073951,0.05993168748302674
0.16600947398166158,0.1596487530140561,0.037240437883935135,0.037218872382196636,0.08068171783172504,0.027905268965056955,0.06223757237806252,0.10467512296147857,0.017400633246156427
0.8130037198974012,0.8410994268320768,0.7051786827252573,0.7031755761489032,0.8908245779684282,0.7893956450194843,0.37508259989484993,0.843470397863894,0.7057473864960905
0.5541191233554285,0.6172012495984839,0.4059652633076965,0.38415106071111926,0.676572749478143,0.33794947143040327,0.7515781783362946,0.3828932216582259,0.38354405444975226
0.19216528926482768,0.20033505443951496,0.45311927061630475,0.33557510702716925,0.2865653894067773,0.35283263255423813,0.10381752501611323,0.533585425506148,0.39972318921902456
0.9522089710959458,0.9391114601522852,0.9719486733882231,0.9823149279896454,0.966093119269301,0.9238048959038047,0.9035207095633725,0.8562814522404039,0.989248688355981
0.01365896285271804,0.03641063300011625,0.035184846930099205,0.032072206350044395,0.026851663021416432,0.07106699942116797,0.06660501723558933,0.10727716546890932,0.07235868170679967
0.2850425800233926,0.2820797041074893,0.4245744949964352,0.3671712963871415,0.601508922204579,0.2981525796653753,0.1978291288647113,0.5316076231839771,0.7083620863239753
0.2827135454002348,0.2663829664539907,0.1792089615713276,0.22504281239251744,0.13362946841298354,0.2642460021720348,0.1287278439896883,0.38986039717530496,0.18542046562910744
0.09605269409453349,0.10722452884404378,0.34807807931832463,0.21143477074430947,0.20823228949748782,0.19624861633592625,0.09963186323763823,0.32932805548627864,0.3159876774915665
0.0035761415382944044,0.0037682219553661894,0.0012583300302567487,0.001300521867417062,0.004661974961594086,0.0024765770906758325,0.02072513513913966,0.006510665708185492,0.012386062205462168
0.8188243841372101,0.836798355895948,0.7170444883254337,0.7571547190766962,0.895822610210351,0.7443666729056689,0.9657119646146769,0.8822415010871346,0.4688721586336567
0.06162139814627844,0.016416236259828007,0.020765382330115614,0.007955337427766482,0.0036050091364715872,0.005761623863339727,0.18652982224080703,0.005959866419003679,0.007161206219625219
0.47833772832768595,0.12827755399066207,0.31321513195924017,0.2575763802295934,0.08615993698002387,0.19078910473570682,0.9691207552653814,0.5081370828601608,0.17958741664499628
0.6308733976913429,0.6635790441891628,0.7870671039649597,0.7520053278770366,0.9405435361772527,0.7568781535274977,0.7652311352132258,0.8074594968140137,0.8890250269331659
0.8046442376397923,0.6598107290503192,0.5520064910246716,0.6961582482187612,0.5676771879231444,0.74553374382165,0.9334383134799449,0.837502494879428,0.4237667055896484
0.8792783245029483,0.7937650492369955,0.8614066569483618,0.7477681754678615,0.8369803575587581,0.9023339432958317,0.6319872865676863,0.8419873635258337,0.7997048607608198
0.09665376607667335,0.11385092425973588,0.19264404806745644,0.151553635542745,0.13886062742698388,0.14935279197698806,0.3320600501683923,0.12664928083939986,0.10763579662113275
0.7442839611565903,0.7399299240789904,0.6886190442414243,0.8635007927284938,0.7632281543931305,0.758643006422024,0.6789454593571325,0.7207381894347828,0.7745845834978866
0.06337796844820696,0.040620664762181735,0.04635705428483295,0.08908312839680578,0.08155354018767787,0.03963348410987903,0.09495225430286698,0.07223728677035046,0.12611799958754322
0.926302611826678,0.84432322618656,0.7669125334129969,0.8911986630505593,0.7829601945687389,0.6867009566101243,0.429466083882569,0.8413511246739065,0.7326500654651718
0.13889739293364678,0.25371983333087494,0.24304584446335428,0.4181469701174617,0.2979723987395367,0.21153590808058567,0.29008649673849274,0.22120595828396641,0.5057680169257774
0.6277936163751086,0.5500960083821704,0.6496147853402215,0.5573266354159361,0.5988353367886199,0.5985204473379337,0.5163035553738473,0.6905220927555137,0.5318767601158649
0.8212920154434138,0.7635375034292602,0.7284933973480083,0.6482058523712153,0.6625515031580144,0.7750252909765952,0.7217341685663514,0.6257493203572568,0.8409947538613722
0.12124045367703218,0.2031027230420339,0.22367310788718292,0.7537559260582897,0.18861801584318322,0.11238189968997093,0.0550341579901908,0.3044303386959921,0.5519019750543916
0.7472992302784445,0.512994444595844,0.7071194140484778,0.8210777097256875,0.5900330427376831,0.5625909498693639,0.3584671346644317,0.5646567446420571,0.540286172026666
0.44502416543011525,0.3076069030267449,0.20604559785753077,0.2783717884241628,0.4461844533096286,0.23446782236712765,0.27596134984173193,0.4037866338304983,0.4942694309610153
0.327287899097006,0.031597188073598244,0.11810995113277035,0.44115087789256036,0.20493579647455196,0.03486329589966248,0.047295426741530845,0.10930017305638413,0.030911327901540317
0.23747617884953545,0.19023770394644915,0.18465304639984023,0.1064834633520256,0.2661463572058225,0.20826692986206513,0.22869899668660826,0.8584192234817059,0.20721619535800367
0.712311757169753,0.7959780072669893,0.811027113917275,0.6813366236339914,0.6176449818891254,0.865070111268064,0.9168292334516178,0.5503486791174604,0.8208439842564168
0.7278027389184758,0.5950430858016742,0.6738646327108708,0.49808940973570753,0.5825273643417346,0.5925414472587017,0.4367480364317919,0.738863463543595,0.46924924574266424
0.9760444777507531,0.9805888610340975,0.9795789580435678,0.9952299825808456,0.9448146979575731,0.8085701187910147,0.9816293248108027,0.9030465973065338,0.9750811394943733
0.5474793949723178,0.25362020646424854,0.6129326598755662,0.3178437172358283,0.57429254221504,0.2710109846171518,0.33973137058111263,0.29846186870605107,0.5118599131603783
0.04154167704785416,0.07539963999527687,0.05746941271474574,0.22242137307212487,0.09243180003883732,0.013316024393042995,0.07877623774292032,0.10488837413492355,0.044408060292599034
0.7745250947639747,0.5627698661017748,0.7251788519126109,0.7083711454637989,0.6915981341932098,0.5810888474252875,0.40018989112282843,0.6321358761753508,0.6996641672429121
0.19855689174753877,0.21472898451426098,0.19297545184539106,0.3120528561779372,0.17185882449802375,0.15031486039123318,0.17930263446117758,0.23467387290240277,0.2385018558521937
0.601382787207043,0.6387882979468023,0.9101047618630226,0.4945179647642835,0.5689512523195299,0.6127652639296008,0.6725476110831243,0.7911861655556215,0.6519520596297069
0.5455169224924212,0.4928434650711927,0.6993185841064097,0.31830738646361995,0.5870379869853506,0.3956380930417769,0.612580260402801,0.36342634603066487,0.5057750237955506
0.9252998721852912,0.7619842982761618,0.7787588485189216,0.6330724595680169,0.703607991974201,0.9590631304355645,0.7440227155344938,0.7565526131151121,0.7275972315040523
0.37471654003650157,0.2402421297063842,0.9412130454155249,0.15174295809799931,0.6490372133871252,0.12841035085004132,0.16982014415690455,0.2260712319420284,0.3753904780879221
0.15209276943852648,0.3560781485479199,0.49012866116305737,0.31695984775424685,0.30643594675161834,0.41333145582363157,0.42066189590880654,0.389963843454737,0.2584736094564045
