"ADAUSDT","ATOMUSDT","AVAXUSDT","BCHUSDT","BNBUSDT","BTCUSDT","DOGEUSDT","DOTUSDT","EOSUSDT","ETCUSDT","ETHUSDT","FILUSDT","FTMUSDT","LINKUSDT","LTCUSDT","MATICUSDT","NEARUSDT","SOLUSDT","TRXUSDT","XRPUSDT","openTime"
0.34194371663452,0.4391372947519,0.382316965940786,0.545173632128723,0.332948415446624,0.71283156271293,0.34564112000302,0.53249221574682,0.368366433624659,0.528400870339809,0.687968647941504,0.576479496013278,0.470350673749266,0.585323421857685,0.692880041397013,0.704288286416958,0.790493760932407,0.485390181278207,0.153851064530298,0.741559216883221,2022-08-31
0.761534953179284,0.91951187898735,0.592259493887848,0.678582571422673,0.419564884157794,0.581333599713074,0.74185436688745,0.715170202047407,0.901466779829566,0.6595720286003,0.70552261817154,0.580395242703105,0.474612328504073,0.851877530043832,0.951681886296916,0.932402387930641,0.454626625381639,0.526283580541166,0.424580344539518,0.565933181617922,2022-09-01
0.423514855920737,0.430655907768315,0.267577708270921,0.469542272499664,0.405056707419349,0.327692960204099,0.341710239475175,0.670392863523997,0.780262792761415,0.342284406604957,0.391625760098565,0.626931680956209,0.396711386284848,0.497168138084387,0.917194254202982,0.360825817222301,0.200115275150162,0.371553591263811,0.244245149336096,0.28491083142276,2022-09-02
0.939223001961083,0.514734642293399,0.523458576383529,0.664955050230087,0.514900635170313,0.370365451100013,0.75974281077445,0.485172477569819,0.337364498272686,0.428856156310939,0.337980383025665,0.983580898971486,0.414996359285917,0.38859086432498,0.3128729443257,0.697332046286028,0.485893253429712,0.451673042362825,0.655794076363343,0.714347878521854,2022-09-03
0.897137444742236,0.771602257124226,0.578046762252017,0.59041472364997,0.595904892691091,0.667890899557939,0.643286337610128,0.639215983411978,0.322978534904576,0.583752132100971,0.660242798804431,0.216363952776219,0.713758626167172,0.867250066960349,0.650391371099014,0.57896839603452,0.650315403751255,0.80125653877598,0.610357242582271,0.631413960101675,2022-09-04
0.396636154415799,0.232755829973877,0.751529442942722,0.946769321027891,0.2991924168758,0.297949688004005,0.486451888152881,0.495604728325786,0.851309121777309,0.99826023364479,0.760892192908845,0.31861894232393,0.206253519291434,0.786010749008655,0.364556933736696,0.335230626720864,0.480644713885601,0.488118799599754,0.26234585976399,0.271560467874368,2022-09-05
0.0307756262924224,0.0626828075208937,0.0362115963835133,0.0191627403775553,0.0195698009230711,0.0354607812357488,0.03591107082777,0.0279885790733087,0.0271241488005751,0.0363723866761974,0.140568236346949,0.046497105329072,0.02815736447147,0.0107201215137638,0.01021131823795,0.0210368514453168,0.181754515248568,0.13517838715502,0.0462503829639264,0.141591349254912,2022-09-06
0.798318228408646,0.965469670657093,0.854512624621382,0.827024737953896,0.967938922100002,0.840934368810612,0.710073213553394,0.891295168429394,0.98327213965424,0.870836944349477,0.881870796744435,0.828674473939755,0.784158831784052,0.880024874853807,0.888165154475317,0.772241314699944,0.945815194722848,0.914175171441237,0.80736635999419,0.954876596743343,2022-09-07
0.517241512597345,0.896168726930546,0.574985086129662,0.893013724645731,0.567883245781008,0.525323754933318,0.495640804559224,0.762205867402907,0.302855197002871,0.46206559725102,0.526081927574989,0.530603175438888,0.472275814781596,0.799173403487856,0.612176377590489,0.555018438500925,0.927921760332719,0.734452258157435,0.269891855295931,0.441182066416801,2022-09-08
0.888620211748499,0.987832600187123,0.940433233456289,0.838669765699662,0.910076687857145,0.997041740701752,0.938609455432938,0.903997112233198,0.710740716737806,0.808530951142157,0.905324005296184,0.947422168864865,0.951424867765566,0.807693674658596,0.881514042117944,0.908970343168656,0.717748127904028,0.764428924452284,0.931297418448761,0.888596557669936,2022-09-09
0.698332165325755,0.459135715823623,0.524846335632778,0.4861063668678,0.657411825907914,0.671215048907703,0.678750541164596,0.523896096812018,0.843881464992686,0.532183461483767,0.821030706286645,0.470374879550978,0.53416127958897,0.66381292741656,0.801636742812034,0.670754270452149,0.506428846063965,0.593123852165847,0.833523049085556,0.72300840047673,2022-09-10
0.45590995186545,0.390375898680372,0.620696594940652,0.297102506973986,0.394638981206008,0.673583587630653,0.465643708004635,0.395003609235857,0.356315336438938,0.346534476285482,0.409152595140553,0.612681876015241,0.431593740962261,0.632744679312139,0.286968603998402,0.354768781338916,0.654824699860684,0.470181798489869,0.268946936064366,0.411760820643969,2022-09-11
0.31894763943987,0.435440279782409,0.81286760901029,0.366205622660192,0.396823669457093,0.842460730742514,0.446576607122819,0.439162688026158,0.278834741270598,0.47934323902252,0.172955610143077,0.735645870586854,0.381509262620295,0.2039799282708,0.331898475522008,0.866171098795727,0.823665047953759,0.949460489130627,0.328683938035132,0.434855079618519,2022-09-12
0.0193014677599411,0.0426397955563515,0.00347722875683923,0.0301050271469148,0.0325621542723541,0.0114624186278445,0.040893692526716,0.016724979601904,0.0181635833285274,0.0834076520341894,0.020666816559493,0.0216175848758679,0.0317208818484255,0.0181316366806566,0.145305381786217,0.0134706326659777,0.00360296265435663,0.00834769957877395,0.0184248630041644,0.0196436618927388,2022-09-13
0.819764673580991,0.536086296961172,0.599950706170769,0.674930116656384,0.597227465485471,0.539444201917216,0.581592646652227,0.703486919701911,0.5264067441208,0.943134952389888,0.848895274174698,0.658552036571105,0.603535180999368,0.86533489166213,0.710594910629392,0.683257570825447,0.651657311551599,0.696474920719925,0.765646558911594,0.809375725147961,2022-09-14
0.218107252729735,0.854080112799149,0.181031838346896,0.27936066019595,0.140386090189157,0.152858505893402,0.137992243471389,0.147063606620986,0.159953842384725,0.0789257704039694,0.0171537078865779,0.194272375955857,0.175269764595432,0.606412365382473,0.0553264623166977,0.150735674022852,0.0851925839689178,0.284757285608395,0.33450886626222,0.10183951718491,2022-09-15
0.688630675643737,0.949884044884521,0.440889191447014,0.716667291361506,0.706038708535567,0.583061344766085,0.739825137720802,0.458712514847382,0.785299222493693,0.211659883562216,0.233825231204465,0.699033128002479,0.721711318971159,0.597213239560695,0.387038326531202,0.303120271839744,0.539544789881634,0.31001592723098,0.466283811988554,0.917829831574077,2022-09-16
0.743028980187282,0.434994465746311,0.687927474588586,0.729446287668503,0.721780749637391,0.71600024043835,0.834825061756489,0.741467336077183,0.727718769887181,0.594697365373486,0.730007306334633,0.67128306742249,0.684700183762743,0.8808876198403,0.819365695559634,0.736297484494539,0.787930191292993,0.795339884789732,0.77326003863394,0.886604320707309,2022-09-17
0.0220905329134985,0.0537779225001524,0.0248909251458541,0.0266421620969471,0.0569664131382493,0.105420958704346,0.0576420992357079,0.0128852694428168,0.0224788481339929,0.0214195482578577,0.0301340317139253,0.0175248027433038,0.00893493305072437,0.0669246005516335,0.0224903154372596,0.0207900578702036,0.0244628861300675,0.0616508565729648,0.100957827281598,0.194157096153901,2022-09-18
0.604602417647546,0.81101558530208,0.728256877067637,0.519891042314946,0.778899463989962,0.602723191489534,0.563588510238055,0.408056550305234,0.651398858141912,0.690323689416779,0.76391870845208,0.802235170397388,0.675402685152543,0.265913002315788,0.540718168967433,0.631770009903363,0.740614495029195,0.805630612677641,0.297339472343982,0.864458428053715,2022-09-19
0.278742983357224,0.0577255165396486,0.247421547215928,0.59428173229034,0.192955568838786,0.12268408944349,0.433933862976479,0.344044106886518,0.684683611469183,0.237936156929848,0.166840768002564,0.258388500599874,0.367462532078168,0.111613788043946,0.355505258737057,0.180145440489897,0.140950864317627,0.226251453128744,0.269595656560858,0.918914014198208,2022-09-20
0.413698565591114,0.29657735860748,0.432658967010984,0.137831579870323,0.317570444114321,0.194898576689561,0.248973131041562,0.244577402583417,0.0192319585480526,0.186176953518449,0.0911908662209626,0.37368143618262,0.289482424749112,0.25353660779626,0.228018942572369,0.16055986679837,0.185877720997506,0.298696376370222,0.200928797211459,0.244925104654705,2022-09-21
0.888938648344687,0.896003040539275,0.916426285666074,0.931162378406428,0.930360104902186,0.929302243226908,0.861433817199438,0.908166195246836,0.769045886914926,0.747905146504715,0.90507667483647,0.881038393518929,0.871235252915576,0.909640948149063,0.88433792170843,0.930564900290278,0.865277608481419,0.870405132621417,0.841897561109202,0.996876261899855,2022-09-22
0.591462150886285,0.34636278497916,0.637132807886248,0.761708070170646,0.568276255452166,0.397608549530146,0.942722222565429,0.482058765552225,0.457723281799992,0.590490292439722,0.486426976291178,0.790565458474729,0.532515916461479,0.819905042804127,0.800533827529276,0.764525051232492,0.351318298681221,0.772618417824513,0.563724332938911,0.632435048468635,2022-09-23
0.243703681042476,0.2601267723283,0.323154145471121,0.236168816666566,0.334322178316911,0.214672713356711,0.594983863912873,0.239346083421232,0.230828837086311,0.424408959321432,0.384511832392125,0.281890291285936,0.282635692725694,0.692692895343226,0.164725433104409,0.235606755247139,0.317158783726004,0.411513861272257,0.233201691344409,0.33495699377394,2022-09-24
0.380900033341228,0.665071643730951,0.352688147474417,0.165563065454104,0.454048086529008,0.390875862292169,0.232655632676015,0.374492107474755,0.281584619088436,0.398045063632551,0.293460696171976,0.769663973122969,0.361527358295817,0.751492026212266,0.28092083320836,0.345350174544709,0.391368158989939,0.224914385679177,0.392702204794813,0.604357431079354,2022-09-25
0.5302563507357,0.474070750969892,0.643213619224718,0.763042823909135,0.639576568999625,0.800317854120901,0.386537147090252,0.938009815217475,0.623317459109776,0.541653624248894,0.794047287876781,0.460907595349178,0.69133400364921,0.586696722402941,0.708454848148545,0.697424509777027,0.587336634855339,0.850467298175897,0.395356354257274,0.0952067511020499,2022-09-26
0.326330582180635,0.282014028448977,0.338794861686817,0.272729749754539,0.214521259501029,0.355314430601521,0.344453909820547,0.211860514788497,0.214755317350956,0.368411970982136,0.397650836968396,0.589393404703052,0.443560495853459,0.641975028271205,0.283423019166957,0.288565471553004,0.34097535635371,0.199584856116758,0.344326053618469,0.180130300641669,2022-09-27
0.349946082662137,0.232440992447189,0.474580810383712,0.47130629416821,0.924165993313311,0.765351193431453,0.451222187719062,0.538698664008277,0.44610507189057,0.320663509861352,0.579732616011371,0.768444997514783,0.478226830260146,0.183715309538127,0.667344004092887,0.620838973426872,0.408852624436621,0.644129893440266,0.544999375774202,0.714912636530978,2022-09-28
0.56990924824913,0.364895308949645,0.557664671828133,0.806600906352623,0.67267419468115,0.662565284687079,0.632193869163226,0.582997567480634,0.844880174488104,0.580298658938658,0.459134247292102,0.343345912710079,0.51764976826848,0.641274202518117,0.676038008568876,0.719375351951178,0.518933490168493,0.685490481062771,0.915594592926413,0.954305037379925,2022-09-29
0.393006284188313,0.676913567740841,0.390000813229808,0.814958381807746,0.533944836616927,0.331819696071972,0.711399820793394,0.289901504935999,0.271763724719869,0.480691799220508,0.399291529336737,0.297787031346354,0.357208732913715,0.131712814099344,0.343291110053212,0.709293962873945,0.428008502603431,0.288299142776364,0.449690855819666,0.288621316936233,2022-09-30
0.339429882868731,0.26468870568788,0.325034522838975,0.194416829937513,0.327888657692644,0.38502206623631,0.31019462638603,0.404136777831548,0.808854355896053,0.410303994472177,0.307354434916057,0.192010098795629,0.464064614222433,0.238395545240119,0.30549098762211,0.334135658270429,0.495052602669575,0.254118972638018,0.235099349997057,0.542745334892472,2022-10-01
0.175069411491499,0.093518090034849,0.190702624406537,0.185613001362017,0.645167761714758,0.265539067986414,0.198830425925727,0.272060381706499,0.108036423637727,0.256503440167187,0.176032206429215,0.223737350644022,0.169930457452346,0.142639728693825,0.197663513489788,0.436332485076382,0.285583809638604,0.365259917714761,0.670436178761356,0.0827272281264346,2022-10-02
0.770156481542052,0.938434684495344,0.886959065402278,0.74478555781314,0.677592695003263,0.879337152896835,0.682998422225763,0.867593037983995,0.760061318714321,0.714336508743652,0.861973877510849,0.793615354693275,0.795442761704464,0.78616712205786,0.923263392299883,0.923695702005245,0.679846820816265,0.752621048488659,0.689877053985926,0.68044199958397,2022-10-03
0.756167857464232,0.612621671501095,0.707759343062614,0.910945606706198,0.9329213120151,0.903449040982447,0.982051711698503,0.745949786629757,0.647502874209781,0.710919116107792,0.817861427128715,0.710543648018347,0.700227760960456,0.910559054795029,0.770976274017725,0.890260202631197,0.73135996931325,0.821251915678177,0.849976624938321,0.872028866393956,2022-10-04
0.348412469748438,0.497522357383806,0.454659989660731,0.618520075975998,0.320525996382617,0.327284968345788,0.541258156668618,0.376665965334552,0.235896365491537,0.36408049291981,0.371115778897252,0.469617713205392,0.414537469893946,0.689606102773812,0.294939492964545,0.715682112266219,0.709226342961174,0.469234154687009,0.504842033057368,0.822982696206543,2022-10-05
0.424067336595585,0.514218822620956,0.240146650499999,0.133650989261616,0.105075781432147,0.305048920941352,0.314305532432717,0.305926615443175,0.264210919938678,0.618384811872581,0.476367024042292,0.274084682327204,0.270361162150263,0.200072470183922,0.206691905296098,0.267019530505597,0.28504675030178,0.276122212982481,0.649629564044914,0.560447391200659,2022-10-06
0.332649536860106,0.536847085340031,0.393105858253651,0.295558316343072,0.186149416674698,0.171145124231764,0.219523163835745,0.469315370035928,0.170843263563559,0.325219541568961,0.253539948659949,0.479299633297251,0.527030233104698,0.45550222933198,0.27154948822533,0.466650197913551,0.287616268728029,0.36546983096597,0.312437847953642,0.892466445123835,2022-10-07
0.423584000442192,0.588791902528849,0.388216949667773,0.543398586309417,0.136158914123377,0.374297018609217,0.310990051237631,0.45827498663314,0.382298856374799,0.247665282136321,0.292788425779055,0.326390958376132,0.442520024959328,0.281896866342695,0.456946483023954,0.253239720867925,0.319873381960273,0.351552882430377,0.237340831228107,0.636143589061804,2022-10-08
0.547715011513253,0.549575713495529,0.609014579453575,0.537249072284887,0.653633670406415,0.528439225162445,0.560361847013629,0.846016493198318,0.625307768555366,0.489021171274653,0.594149945297469,0.603241733938522,0.522557642885244,0.743560685123545,0.802850426562796,0.677977197948787,0.57662742586726,0.60854655858825,0.641378519230185,0.887976147247489,2022-10-09
0.0257926623829338,0.0403960227653842,0.0668622043975615,0.0517732786969682,0.107515308528797,0.220931268089633,0.0951852867218402,0.0942915367103527,0.0181146144037115,0.00766583916921703,0.157382075278788,0.0826663598475701,0.0246697951822862,0.125991248134431,0.15729008722862,0.307010728933452,0.0110563474605925,0.185755829634961,0.668470606803246,0.0263692201079932,2022-10-10
0.193866301740994,0.281191895084011,0.29794058054972,0.438038098257048,0.470189690890979,0.413840086773879,0.576900165415558,0.32910849988189,0.622149202756672,0.278113874602041,0.340230841795288,0.470969712788701,0.342743390231792,0.214876083076181,0.279972604553265,0.164450399119729,0.361363221041063,0.148942262976403,0.0946343782136761,0.379366772645013,2022-10-11
0.20194289624454,0.148829463020315,0.501177193858921,0.601900458341082,0.416563403953914,0.614354484096373,0.397087499066659,0.481843139972194,0.420683755686379,0.531120945312171,0.684836108272342,0.551457646527279,0.628226808458896,0.515535203145994,0.562631347408612,0.35887835758513,0.435309116919712,0.614264739120458,0.47635645165762,0.717390225504136,2022-10-12
0.343340011846876,0.164383505123828,0.245141460923085,0.134922615029952,0.545919057310555,0.725547300525571,0.452924083153363,0.338047068842496,0.172873625852796,0.160214278562847,0.362558844246077,0.49648124617295,0.389121914061961,0.297852781155183,0.166223019769,0.350917246234392,0.155597338026071,0.262286969368144,0.156800987240871,0.224720504070637,2022-10-13
0.174348661595889,0.78277489143605,0.520234678157162,0.323601041522217,0.282915693755665,0.283801853566296,0.246722627301482,0.325037387708705,0.393077484400844,0.606264250822454,0.625147966165908,0.316328071767757,0.301407874785349,0.266082259823032,0.57025804309431,0.807391366370635,0.37272083686316,0.309848264098063,0.992200123851472,0.63289084440976,2022-10-14
0.403781677795696,0.376708319767234,0.278300111168815,0.583742986087088,0.337916493250314,0.365877007902841,0.455363399302447,0.530654507908046,0.890270180982753,0.300656797402626,0.211837163212514,0.797599887352019,0.491118202507938,0.486965759711636,0.197559104032218,0.429162177542961,0.225023731592192,0.342515856820462,0.0415902279691598,0.47260609624112,2022-10-15
0.740769086836833,0.695857010485267,0.777141608954077,0.824497675766649,0.834321151677085,0.713178078584784,0.567674465309932,0.819740951218079,0.480057114079758,0.701545007952942,0.844842449845317,0.402369694299701,0.777661551330127,0.891029375123728,0.812675302320118,0.670194501003435,0.770634745654593,0.696852498021317,0.493248275590452,0.399041402491712,2022-10-16
0.584340626110423,0.96454240230606,0.84226370371364,0.560527429153545,0.77054577448762,0.783367276470836,0.786546608628052,0.698166393885843,0.679811394121682,0.83577754039917,0.797513136839743,0.755026404931085,0.791070116456869,0.742294040921226,0.65129612329876,0.980077967412476,0.724074399581608,0.824552465970335,0.763866998609468,0.397683572780929,2022-10-17
0.158878500160035,0.588769621909961,0.247587430731605,0.214834066699607,0.247872349302883,0.259021656230448,0.502566870101654,0.246594258792383,0.275739207796272,0.257402879957319,0.21736927814508,0.226009307763075,0.286555294826206,0.198054200363717,0.500168170956919,0.725986907306612,0.174942228694611,0.169172465068579,0.271463425627575,0.121087529836572,2022-10-18
0.107433966259403,0.0441614204634818,0.040229090741038,0.143205986312313,0.347181240280945,0.268084689774147,0.273144952271246,0.338978955598189,0.0665620794557717,0.0891561715566725,0.175530365497314,0.187282719522648,0.0715853294028931,0.0744867436876469,0.181191307916214,0.230489749820898,0.0875256230499458,0.123439895445728,0.266430814166294,0.237580961000951,2022-10-19
0.171519684447374,0.206863582717928,0.57463880143904,0.596858901038765,0.211660408539036,0.386225725215141,0.635241064179171,0.0631603783108561,0.871451786068752,0.163333180477806,0.436779349531147,0.400159741898623,0.531977718079144,0.316879216098616,0.618158602935628,0.0916092208868292,0.67940070292704,0.21934567544186,0.656355248359086,0.29623487964006,2022-10-20
0.8167884176536,0.795582800715424,0.863600570556244,0.623589122226511,0.610592273265583,0.651756997382061,0.542990833807077,0.369170223564828,0.795581537714893,0.729088952639088,0.737210445312501,0.574731268479046,0.794008362984138,0.733257323376903,0.661045596694152,0.805298849928003,0.567709635447147,0.517787601416233,0.255451606997088,0.807071397809,2022-10-21
0.591824494758418,0.487580387178631,0.493101998055758,0.761284625572735,0.5305852607425,0.562970753832552,0.612563675311285,0.529692237097066,0.444079690264073,0.93203685988562,0.706350337657653,0.515585083770449,0.46822223714213,0.59644410700795,0.705280753792872,0.495184050075095,0.635065951846206,0.449440718804388,0.41307541830699,0.763469571264739,2022-10-22
0.852759162871123,0.832752645419847,0.898701032243593,0.806367246764364,0.889620897186669,0.84318991915635,0.714849943191423,0.813719874827923,0.834455260630467,0.641233338070717,0.932167059036766,0.846687167208368,0.75949692195341,0.797825965081126,0.924006652901819,0.984995460563306,0.75008591482625,0.876428967688646,0.6032843152674,0.727269133274398,2022-10-23
0.32869683447921,0.136567552058296,0.145367510569918,0.143141829971323,0.303949301334157,0.233173260084658,0.31106603246794,0.355670129299514,0.181753559493791,0.140233379202135,0.217392404224758,0.160167214349335,0.176319598579336,0.240068511389091,0.113917848366715,0.437372617010176,0.244509112069127,0.187023196934955,0.221463405366169,0.0668858147474423,2022-10-24
0.998729205720464,0.802964256017268,0.93413507365023,0.927771010748234,0.963595758324143,0.953459315558936,0.94314478780291,0.99822866737351,0.850581705530071,0.978830580810586,0.993154450988114,0.892219867903881,0.870162217860471,0.744250354161816,0.977202733369577,0.768341914287376,0.812648620006767,0.972938365668306,0.853307765697686,0.697634125994205,2022-10-25
0.565104247901084,0.753094732853439,0.723872551181567,0.718967881127347,0.851820033775919,0.923510923272873,0.985416231689669,0.560819704503438,0.823052634916814,0.822547348547612,0.968694878578037,0.698891541162698,0.849862540263296,0.656417529102994,0.619225577792186,0.735037487418153,0.720872488110312,0.598503616174093,0.860889353008378,0.850276846672076,2022-10-26
0.194094523078239,0.822538065431382,0.425429582172058,0.220010727406047,0.238014023358334,0.133871660594903,0.809749915469529,0.24230724884474,0.448290978275226,0.194644866877848,0.143038192441774,0.45189558069542,0.357520322232807,0.125127863485127,0.141216822322068,0.148362820482501,0.161321114444759,0.298823270442105,0.253250272507665,0.243131880921405,2022-10-27
0.839518173547885,0.966588873345966,0.98140881835502,0.859824113635137,0.949217622104344,0.789201077339318,0.894475566207611,0.83456305773632,0.690992937146485,0.809295469184799,0.796536169922009,0.786617800651526,0.854281061044643,0.813966330079456,0.540029184583574,0.889196820400863,0.746749378236038,0.850041896114055,0.737939319478487,0.747011449064468,2022-10-28
0.826583116168474,0.454487880348812,0.48096145778738,0.81313393651835,0.833444759080666,0.722651354704471,0.997532358967021,0.734308536504321,0.49991149953094,0.702266671173484,0.884225696636837,0.93907705118192,0.517389043664833,0.967604826492678,0.858589040981984,0.373647892829143,0.762014146230616,0.701647038425824,0.779102481873409,0.524011206752381,2022-10-29
0.192840427398712,0.819329422578589,0.479789605075906,0.21897572606671,0.887113889565457,0.295244567623559,0.605444171766847,0.538679420847332,0.161577119301694,0.0771242099194574,0.247769063360769,0.0952863337597018,0.921867598808216,0.671102217696525,0.187279280857978,0.212239709630537,0.554011458204406,0.502648653988089,0.0997788830455213,0.207879367048034,2022-10-30
0.501767195326141,0.783904221754362,0.914208184391624,0.327834268064027,0.92411228993272,0.33400610405155,0.819175899886753,0.433562531956873,0.90393254270401,0.347827197595663,0.312918954711306,0.599898253641187,0.564065629608422,0.587868893102826,0.367140646064782,0.422345745304058,0.518954724960083,0.376006954651292,0.53530432564352,0.549751677634903,2022-10-31
0.383829844846757,0.318557208195428,0.201691242870183,0.48799757492319,0.36244016910331,0.483035086144206,0.917304944060065,0.174003080197853,0.384256506177785,0.37027015571215,0.547052536198729,0.370853837433006,0.167916346819657,0.273459334050857,0.509012147746909,0.159586666265359,0.15065964879564,0.372926441497541,0.235475866475775,0.454426067839148,2022-11-01
0.135240453147386,0.0561636030015069,0.169194959282365,0.283712304535567,0.270329627354947,0.178742239578357,0.233453967538519,0.128672503591178,0.198477851739317,0.0971451218479648,0.0996246814306406,0.232106935202527,0.1121522185843,0.176312417039388,0.995400024447083,0.494081668651546,0.0995024353595194,0.120162031727671,0.0864610564404278,0.21375333265236,2022-11-02
0.61136747684324,0.674853459207479,0.569222154419704,0.78147922576256,0.883597301948718,0.58120877145826,0.168476051584195,0.829411394347977,0.867262367267726,0.897903166188947,0.626365045765768,0.979845630574322,0.998468824332083,0.845308721406111,0.672205459422095,0.989983916064933,0.919997604046925,0.501574989215447,0.538617575383572,0.643687471973087,2022-11-03
0.98102956751406,0.993285933373038,0.960570081081711,0.983687050288705,0.986810785304786,0.971732017911643,0.685926521891904,0.996725393392067,0.916359338830868,0.956680090798014,0.971810778981897,0.888442877592039,0.830956362763343,0.995315911726455,0.973014347683046,0.999765856088875,0.991285402046337,0.979071225957723,0.969057819105399,0.994553589902576,2022-11-04
0.621379493171669,0.68474506314387,0.603677048710432,0.428919699234483,0.276039632681792,0.657811585128646,0.30632068377101,0.454698114876335,0.193807234811515,0.792795561982164,0.321271852728924,0.558613467091478,0.746110262967966,0.451212633618555,0.737967397912116,0.572429438685913,0.584114518564076,0.949617066861736,0.348644550913548,0.362063375688583,2022-11-05
0.0742834498729929,0.102568425565914,0.0517802609907778,0.0472279099773833,0.136691623755919,0.151440690308517,0.0330504651482489,0.192933686094169,0.0625453482937075,0.0596453976667177,0.121150492919536,0.118485057309743,0.108499857322985,0.0993162107975682,0.310739478963567,0.272690641623065,0.0312900971030355,0.025869889789953,0.143326597334085,0.157386559047752,2022-11-06
0.557005626074951,0.410162700186846,0.427240888353887,0.63758244617182,0.431930935153783,0.194011291917077,0.187776044401481,0.892672873616412,0.752253016705208,0.62139859744793,0.479014845482957,0.33870427776684,0.435161002030289,0.957493676354522,0.33266716071512,0.921456869170649,0.363890599709938,0.0875466077431777,0.272834063895141,0.286330428484521,2022-11-07
0.0279684019226587,0.00303542876706369,0.00973546803476056,0.00536126741320374,0.140120805987352,0.00125112899564283,0.00288790590384793,0.00331204258158729,0.0013232048024188,0.00696546405401646,0.000927397287466493,0.00350206662667232,0.00503300299389025,0.0155721087765225,0.0032804379716611,0.0142189494427087,0.00163657704936146,0.00666592234735054,0.00472065147286584,0.00478213755455642,2022-11-08
0.00272341441153156,0.0071772801936521,0.00273347493209701,0.044341902904689,9.88508528330516e-05,0.00238661059887237,0.117952099830858,0.00541955164984811,0.0302175901418939,0.00751358926918894,0.00438093180451936,0.0471543936528938,0.0302231527735022,0.00987715047670153,0.0288621329559622,0.0113374968435597,0.000247103645094738,1.19670834018782e-05,0.00196123735953456,0.0464455328869055,2022-11-09
0.977669248001461,0.971791424829657,0.952800941003433,0.930274372406157,0.935860261118282,0.961964563619743,0.803579776685888,0.932941134149679,0.910433261226838,0.9826834059861,0.974417246226776,0.912996961714072,0.913285691462988,0.910735944508034,0.981305052580085,0.989233998529086,0.936401792872276,0.912504413029489,0.973140942403913,0.897441156879227,2022-11-10
0.320347305474306,0.368975780596087,0.219347697619734,0.524825049059255,0.241943724739283,0.18341755473725,0.379019082775418,0.276589424590027,0.477485082477409,0.361305443692666,0.423682151392033,0.311069145594441,0.330907815878532,0.404429196939708,0.58481545979354,0.358032123237585,0.169314414871706,0.390262712740824,0.156764684571265,0.365564804780732,2022-11-11
0.262674635838008,0.28659621104791,0.236722422097843,0.468071056340322,0.318023454106174,0.305729662138767,0.804266915742188,0.536951534976427,0.233989844866048,0.22041782184691,0.312308944753806,0.230047400894617,0.25456395116809,0.115184526742645,0.320077466303389,0.186893275877805,0.226579484040197,0.302458503011877,0.2413955048542,0.238026584666955,2022-11-12
0.328985475859984,0.246180856754745,0.477605456221592,0.273934606894951,0.325999102612099,0.214089949760799,0.167066076726585,0.467036071326482,0.430454842179742,0.309705894227771,0.285343397790276,0.543575758614557,0.412344928512011,0.351593172529981,0.224851077094548,0.342723164211891,0.381591986160071,0.30758460544839,0.0263934846172823,0.21246609390198,2022-11-13
0.553867747827396,0.563205339042203,0.541403814605701,0.773132992328515,0.554764689439162,0.719722792523745,0.699572997331125,0.646424558034664,0.735707764854044,0.698121501087234,0.624180659162815,0.62275082495324,0.524295879533275,0.657865607758079,0.387891235263831,0.600584024251628,0.548168599767669,0.619538261853109,0.287237137601695,0.929455312704548,2022-11-14
0.609430700068943,0.601740155075263,0.639856829397077,0.51192116774318,0.412239868792655,0.713998062521993,0.536786956555263,0.57368060479419,0.600534980161746,0.536365782397737,0.550975473457603,0.644260345820645,0.658476522032431,0.605811458456572,0.667184960940313,0.591711201296806,0.52528514971631,0.538839981350967,0.632725100995603,0.638409736162544,2022-11-15
0.381809210987507,0.320312485114593,0.317712404407377,0.55574296410277,0.316389339182177,0.317782015419364,0.454858714237834,0.230701266284893,0.251950208124822,0.269813735417117,0.261646222728717,0.369906246826754,0.324120502925889,0.277987225173475,0.399429594769396,0.329525852871302,0.341925148792657,0.479397072030238,0.298077866076401,0.255774789475526,2022-11-16
0.3380179975935,0.382252362263626,0.41888745097436,0.431425698873537,0.339050411131016,0.530101688559782,0.202489907662952,0.451288608464002,0.547334459898454,0.384105052477829,0.362204959498337,0.470286847332016,0.381456545133231,0.545866531757444,0.914275856102226,0.394505101810489,0.242329873723488,0.35083793793209,0.42456443535834,0.752735204210387,2022-11-17
0.523488207803523,0.540412749260042,0.564830292677796,0.607045070987128,0.705974668108489,0.505285484446298,0.63907960885604,0.459209607916686,0.459214126328628,0.448011724739879,0.581068266921336,0.600650101121587,0.600651697021383,0.442142014899168,0.496888401974639,0.528957461645375,0.350165280881208,0.394823897772992,0.652796602175555,0.390408054606821,2022-11-18
0.571251779999806,0.51947096444598,0.442919603855839,0.511402066777607,0.407719629248767,0.500658931372784,0.316285172439114,0.435948791632708,0.580968229910919,0.481026600756357,0.522268394482663,0.638147208006582,0.604133752007985,0.446838742064708,0.672520170736996,0.481716753520119,0.377172965001092,0.36335129940718,0.81562161422753,0.523394156889682,2022-11-19
